Date;USD;JPY;BGN;CYP;CZK;DKK;EEK;GBP;HUF;LTL;LVL;MTL;PLN;ROL;RON;SEK;SIT;SKK;CHF;ISK;NOK;HRK;RUB;TRL;TRY;AUD;BRL;CAD;CNY;HKD;IDR;ILS;INR;KRW;MXN;MYR;NZD;PHP;SGD;THB;ZAR;MAD;KZT;GHS;EGP;ARS
2021.04.21;1.2007;129.8;N/A;N/A;25.893;7.4364;N/A;0.8625;362.3;N/A;N/A;N/A;4.5561;N/A;4.926;10.1513;N/A;N/A;1.1026;150.6;10.0423;7.575;92.0836;N/A;9.8156;1.5554;6.6869;1.5137;7.8011;9.3209;17464.9;3.9099;90.5955;1344.21;23.9052;4.9481;1.6726;58.147;1.5971;37.666;17.145;10.402900;515.900024;6.933400;18.874001;111.876999
2021.04.20;1.2051;130.64;N/A;N/A;25.903;7.4365;N/A;0.86295;361.11;N/A;N/A;N/A;4.5525;N/A;4.9278;10.1288;N/A;N/A;1.1029;151.9;9.9965;7.5715;92.2786;N/A;9.7764;1.5492;6.7117;1.5089;7.8303;9.355;17508.48;3.9166;90.548;1342.91;23.9731;4.9596;1.6735;58.214;1.6009;37.69;17.2287;10.395600;515.700012;6.923100;18.872999;111.914398
2021.04.19;1.2035;130.09;N/A;N/A;25.903;7.4364;N/A;0.86355;360.23;N/A;N/A;N/A;4.5473;N/A;4.926;10.0985;N/A;N/A;1.0998;151.7;9.9733;7.5713;91.7527;N/A;9.7198;1.5491;6.7056;1.5038;7.8323;9.3475;17463.33;3.9262;90.0675;1340.89;23.886;4.9626;1.675;58.223;1.6014;37.589;17.1398;10.367200;512.820007;6.898500;18.767000;111.085701
2021.04.16;1.1986;130.37;N/A;N/A;25.927;7.4368;N/A;0.86793;361.1;N/A;N/A;N/A;4.5509;N/A;4.9263;10.1055;N/A;N/A;1.1011;151.9;10.018;7.5668;90.8921;N/A;9.6692;1.5459;6.74;1.4986;7.8157;9.3152;17420.96;3.9286;89.2355;1335.7;23.8806;4.9466;1.6725;58.001;1.598;37.42;17.0967;10.358000;513.710022;6.889100;18.743000;110.982697
2021.04.15;1.197;130.14;N/A;N/A;25.942;7.4372;N/A;0.86753;358.93;N/A;N/A;N/A;4.5554;N/A;4.925;10.1298;N/A;N/A;1.1046;151.9;10.0433;7.5615;92.2336;N/A;9.7111;1.5448;6.7631;1.4955;7.8129;9.2984;17497.09;3.9279;89.801;1335.3;23.9455;4.937;1.6716;58.013;1.5974;37.376;17.0453;10.348600;512.030029;6.890200;18.753000;111.046600
2021.04.14;1.1964;130.33;N/A;N/A;25.929;7.4372;N/A;0.86918;358.61;N/A;N/A;N/A;4.5537;N/A;4.924;10.1433;N/A;N/A;1.1033;151.7;10.0745;7.5703;90.5504;N/A;9.6792;1.5561;6.8189;1.5026;7.8146;9.2915;17496.57;3.9311;89.833;1333.87;24.0508;4.9393;1.6821;58.031;1.5998;37.519;17.2989;10.325700;512.909973;6.842200;18.733999;110.714798
2021.04.13;1.1896;130.23;N/A;N/A;26.016;7.4374;N/A;0.86698;359.44;N/A;N/A;N/A;4.5668;N/A;4.9223;10.211;N/A;N/A;1.1001;151.9;10.1675;7.5695;91.845;N/A;9.6893;1.5652;6.8216;1.5006;7.7905;9.2477;17431.21;3.93;89.7215;1337.32;24.0251;4.919;1.6946;57.854;1.5981;37.579;17.4228;10.328800;513.299988;6.847000;18.671000;110.284698
2021.04.12;1.1904;130.2;N/A;N/A;26.031;7.4369;N/A;0.86518;356.43;N/A;N/A;N/A;4.5246;N/A;4.9203;10.1975;N/A;N/A;1.0998;151.9;10.094;7.5673;91.9588;N/A;9.7038;1.5613;6.746;1.4931;7.7907;9.2564;17391.62;3.9185;89.302;1338.46;23.969;4.9199;1.6914;57.845;1.5964;37.504;17.3878;10.330400;512.049988;6.849800;18.667000;109.609299
2021.04.09;1.1888;130.42;N/A;N/A;25.945;7.4372;N/A;0.86658;357.97;N/A;N/A;N/A;4.5392;N/A;4.9198;10.1725;N/A;N/A;1.101;151.9;10.113;7.5755;91.8152;N/A;9.6903;1.5579;6.6641;1.495;7.7934;9.247;17354.52;3.9093;88.8145;1331.28;23.9374;4.9157;1.686;57.764;1.5941;37.388;17.31;10.326200;511.500000;6.831300;18.695999;109.986603
2021.04.08;1.1873;129.71;N/A;N/A;25.875;7.4377;N/A;0.8629;358.65;N/A;N/A;N/A;4.5513;N/A;4.9198;10.2073;N/A;N/A;1.1021;151;10.078;7.5835;91.4618;N/A;9.6799;1.5539;6.6545;1.4947;7.7749;9.2356;17257.41;3.8994;88.5885;1324.91;23.9497;4.9125;1.6855;57.713;1.5916;37.347;17.2677;10.352000;512.419983;6.848800;18.615000;109.521103
2021.04.07;1.1884;130.56;N/A;N/A;25.919;7.4365;N/A;0.86065;359.68;N/A;N/A;N/A;4.5756;N/A;4.9185;10.236;N/A;N/A;1.1044;150.4;10.0535;7.5763;92.3359;N/A;9.7227;1.5581;6.644;1.4982;7.7761;9.2527;17304.71;3.9236;88.3675;1328.05;24.0091;4.9099;1.6907;57.965;1.5917;37.286;17.2803;10.336900;504.339996;6.800100;18.620001;109.574699
2021.04.06;1.1812;130.27;N/A;N/A;26.051;7.4379;N/A;0.85358;360.31;N/A;N/A;N/A;4.5914;N/A;4.9175;10.261;N/A;N/A;1.107;149.5;10.0768;7.57;90.5074;N/A;9.6281;1.5482;6.6644;1.484;7.739;9.186;17133.31;3.9005;86.7;1323.16;23.9395;4.8801;1.6814;57.424;1.584;37.054;17.1399;10.289400;498.880005;6.753100;18.429001;107.881897
2021.04.01;1.1746;130.03;N/A;N/A;26.085;7.4379;N/A;0.85195;361.84;N/A;N/A;N/A;4.6089;N/A;4.9088;10.2753;N/A;N/A;1.1099;148.7;10.0408;7.5705;89.5944;N/A;9.5903;1.55;6.6149;1.4787;7.7195;9.1346;17068.23;3.915;86.2275;1328.36;23.8792;4.8693;1.6806;57.076;1.5801;36.73;17.2074;10.290700;496.450012;6.757100;18.408001;107.870903
2021.03.31;1.1725;129.91;N/A;N/A;26.143;7.4373;N/A;0.85209;363.27;N/A;N/A;N/A;4.6508;N/A;4.9223;10.2383;N/A;N/A;1.107;148.1;9.9955;7.5705;88.3175;N/A;9.725;1.5412;6.7409;1.4782;7.6812;9.1153;17030.56;3.9178;85.813;1324.19;24.0506;4.8618;1.6769;56.901;1.5768;36.658;17.3484;10.311700;495.679993;6.756200;18.402000;107.785202
2021.03.30;1.1741;129.48;N/A;N/A;26.122;7.4369;N/A;0.85378;363.3;N/A;N/A;N/A;4.6582;N/A;4.921;10.2473;N/A;N/A;1.1057;148.5;10.0613;7.5698;89.1591;N/A;9.78;1.5419;6.7685;1.4814;7.7154;9.1283;17063.2;3.9133;86.254;1331.35;24.2262;4.8737;1.6794;57.015;1.5815;36.714;17.5396;10.313600;496.630005;6.778800;18.474001;108.161102
2021.03.29;1.1784;129.19;N/A;N/A;26.079;7.436;N/A;0.8512;362.32;N/A;N/A;N/A;4.6457;N/A;4.9025;10.2205;N/A;N/A;1.1075;151;10.0738;7.5723;89.4425;N/A;9.6209;1.5398;6.7964;1.4833;7.7334;9.1618;17021.99;3.9254;85.5038;1334.49;24.4513;4.8803;1.6805;57.112;1.586;36.731;17.6924;10.324900;496.750000;6.762700;18.504000;108.354202
2021.03.26;1.1782;129.34;N/A;N/A;26.081;7.4361;N/A;0.85503;363.58;N/A;N/A;N/A;4.6493;N/A;4.8878;10.1905;N/A;N/A;1.109;149.8;10.1258;7.574;89.5075;N/A;9.4523;1.5459;6.711;1.4814;7.7063;9.154;16986.7;3.9261;85.4845;1332.17;24.2575;4.8854;1.6863;57.132;1.5865;36.654;17.6845;10.345000;497.890015;6.774600;18.468000;107.982597
2021.03.25;1.1802;128.75;N/A;N/A;26.233;7.436;N/A;0.86068;364.78;N/A;N/A;N/A;4.6399;N/A;4.8865;10.1935;N/A;N/A;1.1045;149.8;10.1653;7.5748;90.0115;N/A;9.4313;1.5548;6.696;1.4849;7.722;9.17;17024.39;3.9091;85.7605;1340.88;24.6616;4.8937;1.6948;57.335;1.5899;36.746;17.6852;10.323800;495.200012;6.779400;18.594999;108.037804
2021.03.24;1.1825;128.6;N/A;N/A;26.206;7.436;N/A;0.8625;364.93;N/A;N/A;N/A;4.628;N/A;4.888;10.1635;N/A;N/A;1.1068;150.1;10.1563;7.573;90.2013;N/A;9.4009;1.5532;6.5258;1.4884;7.7133;9.1863;17082;3.8918;85.8585;1338.12;24.5236;4.8843;1.6963;57.468;1.5917;36.658;17.5248;10.338100;497.179993;6.797500;18.634001;108.391800
2021.03.23;1.1883;128.99;N/A;N/A;26.198;7.436;N/A;0.86198;366.51;N/A;N/A;N/A;4.6191;N/A;4.8893;10.1813;N/A;N/A;1.1066;148.3;10.1783;7.5755;90.2781;N/A;9.3638;1.5491;6.5562;1.4938;7.7367;9.229;17105.58;3.9099;86.1025;1342.48;24.5926;4.8988;1.6918;57.779;1.5955;36.819;17.5818;10.355500;499.160004;6.815600;18.743000;109.250900
2021.03.22;1.1926;129.77;N/A;N/A;26.075;7.436;N/A;0.86233;366.9;N/A;N/A;N/A;4.6017;N/A;4.8862;10.158;N/A;N/A;1.1023;151.2;10.1393;7.574;88.9011;N/A;9.4097;1.54;6.5917;1.4903;7.7582;9.2614;17176.42;3.9404;86.2895;1344.78;24.6337;4.9064;1.6617;57.843;1.5992;36.816;17.5657;10.344500;497.959991;6.799300;18.639999;108.464104
2021.03.19;1.1891;129.54;N/A;N/A;26.127;7.4364;N/A;0.85763;367.94;N/A;N/A;N/A;4.62;N/A;4.8853;10.1743;N/A;N/A;1.1066;151.4;10.2018;7.5758;88.075;N/A;8.6354;1.5365;6.571;1.4877;7.7413;9.2352;17128.99;3.9213;86.2155;1344.69;24.16;4.8842;1.6598;57.795;1.597;36.672;17.5051;10.400000;497.809998;6.823300;18.662001;108.784401
2021.03.18;1.1912;130.08;N/A;N/A;26.17;7.436;N/A;0.85575;368.18;N/A;N/A;N/A;4.6253;N/A;4.8858;10.157;N/A;N/A;1.1069;151.6;10.1058;7.575;88.1313;N/A;8.7701;1.5347;6.6225;1.4824;7.7507;9.2493;17165.19;3.929;86.6105;1343.25;24.5306;4.8976;1.6567;57.997;1.6013;36.772;17.6202;10.379700;495.940002;6.796000;18.797001;109.268204
2021.03.17;1.1907;130.02;N/A;N/A;26.159;7.436;N/A;0.85668;367.74;N/A;N/A;N/A;4.6136;N/A;4.8874;10.1355;N/A;N/A;1.1047;151.4;10.1213;7.5765;87.8245;N/A;8.9498;1.5427;6.7299;1.4852;7.7435;9.2476;17216.3;3.9155;86.429;1346.65;24.6882;4.9075;1.6618;57.982;1.6036;36.656;17.718;10.406000;497.519989;6.826500;18.648001;108.455299
2021.03.16;1.1926;129.88;N/A;N/A;26.197;7.436;N/A;0.85945;367.3;N/A;N/A;N/A;4.5933;N/A;4.8868;10.1388;N/A;N/A;1.1033;151.6;10.1028;7.5765;86.6948;N/A;8.935;1.539;6.6722;1.4867;7.7519;9.2626;17206.59;3.9297;86.479;1347.36;24.6021;4.9064;1.6578;57.994;1.6049;36.655;17.7067;10.396500;496.570007;6.812700;18.709999;108.595100
2021.03.15;1.192;130.17;N/A;N/A;26.193;7.4362;N/A;0.8567;367.63;N/A;N/A;N/A;4.5914;N/A;4.8845;10.185;N/A;N/A;1.1084;153.5;10.0988;7.5798;87.1471;N/A;8.9852;1.5419;6.6896;1.4874;7.7508;9.2553;17165.81;3.9428;86.4925;1351.97;24.661;4.9021;1.6588;57.868;1.604;36.63;17.7316;10.398500;496.450012;6.815200;18.743000;108.112602
2021.03.12;1.1933;130.14;N/A;N/A;26.15;7.4366;N/A;0.85835;366.18;N/A;N/A;N/A;4.5867;N/A;4.885;10.1388;N/A;N/A;1.1094;153.9;10.0863;7.5885;87.703;N/A;9.0452;1.5394;6.6421;1.4975;7.7636;9.2642;17174.63;3.9637;86.726;1354.93;24.8556;4.914;1.6633;57.772;1.6053;36.73;17.8505;10.417700;498.839996;6.842500;18.789000;108.792198
2021.03.11;1.1969;129.82;N/A;N/A;26.154;7.4366;N/A;0.8567;365.88;N/A;N/A;N/A;4.576;N/A;4.884;10.1295;N/A;N/A;1.1066;153.3;10.091;7.586;88.0432;N/A;8.9028;1.5384;6.7039;1.5051;7.7614;9.287;17241.34;3.9537;86.888;1353.09;24.7978;4.9163;1.6546;57.971;1.6032;36.57;17.8077;10.399900;496.600006;6.800600;18.735001;108.186699
2021.03.10;1.1892;129.12;N/A;N/A;26.226;7.4366;N/A;0.85655;367.48;N/A;N/A;N/A;4.5752;N/A;4.8865;10.1305;N/A;N/A;1.1069;152.1;10.0813;7.5865;87.9744;N/A;9.0269;1.543;6.8807;1.5041;7.7433;9.2307;17130.43;3.9532;86.81;1357.05;25.2221;4.9072;1.659;57.78;1.6019;36.592;18.174;10.398900;496.609985;6.808000;18.690001;107.753502
2021.03.09;1.1894;129.5;N/A;N/A;26.288;7.4366;N/A;0.85704;366.83;N/A;N/A;N/A;4.5843;N/A;4.887;10.136;N/A;N/A;1.1071;151.75;10.0838;7.5913;87.9711;N/A;9.1023;1.544;6.9553;1.499;7.7478;9.2325;17140.98;3.9602;86.827;1353.91;25.3635;4.8974;1.6607;57.724;1.6011;36.597;18.3128;10.385200;495.429993;6.769200;18.615999;107.259201
2021.03.08;1.1866;128.9;N/A;N/A;26.417;7.4362;N/A;0.85728;367.19;N/A;N/A;N/A;4.6002;N/A;4.8852;10.1803;N/A;N/A;1.1087;152.7;10.1785;7.578;88.7408;N/A;9.1062;1.5499;6.8228;1.5035;7.7446;9.2183;17039.58;3.9612;87.0475;1351.68;25.5759;4.874;1.6673;57.803;1.5996;36.535;18.3582;10.397100;498.119995;6.823900;18.680000;107.595398
2021.03.05;1.1938;129.3;N/A;N/A;26.303;7.4363;N/A;0.863;366.29;N/A;N/A;N/A;4.5748;N/A;4.8813;10.1863;N/A;N/A;1.1066;152.9;10.211;7.5745;88.8807;N/A;8.9502;1.5565;6.7979;1.516;7.7489;9.2695;17184.09;3.9606;87.2305;1347.11;25.3204;4.8635;1.6737;58.048;1.6008;36.422;18.2619;10.431300;502.739990;6.870800;18.754999;108.038002
2021.03.04;1.2034;129.23;N/A;N/A;26.208;7.4361;N/A;0.8627;364.53;N/A;N/A;N/A;4.5529;N/A;4.8813;10.1595;N/A;N/A;1.1114;153.3;10.2595;7.587;88.6563;N/A;8.9666;1.5449;6.7469;1.5213;7.7846;9.3363;17166.5;3.983;87.552;1353.89;25.0615;4.8828;1.6599;58.399;1.6024;36.511;18.0926;10.435400;503.239990;6.880600;18.862000;108.721100
2021.03.03;1.2048;128.81;N/A;N/A;26.138;7.4362;N/A;0.86351;363.75;N/A;N/A;N/A;4.5336;N/A;4.8775;10.125;N/A;N/A;1.1064;152.5;10.2451;7.5805;88.8857;N/A;8.9009;1.5455;6.8827;1.5234;7.7897;9.3452;17175.15;3.964;87.7665;1347.23;24.9919;4.8806;1.6581;58.42;1.6041;36.566;18.0073;10.423500;502.250000;6.881000;18.924999;108.952301
2021.03.02;1.2028;128.58;N/A;N/A;26.142;7.4361;N/A;0.86433;363.7;N/A;N/A;N/A;4.5322;N/A;4.8762;10.14;N/A;N/A;1.105;152.1;10.2555;7.5825;88.6885;N/A;8.8151;1.5422;6.8387;1.5225;7.784;9.3297;17230.11;3.97;88.259;1354.37;24.8772;4.8804;1.6565;58.338;1.6016;36.401;18.1353;10.438100;500.899994;6.882100;18.926001;108.525398
2021.03.01;1.2053;128.63;N/A;N/A;26.087;7.436;N/A;0.86558;362.86;N/A;N/A;N/A;4.5263;N/A;4.8749;10.1833;N/A;N/A;1.1014;153.9;10.36;7.5775;89.3155;N/A;8.7175;1.557;6.7244;1.5274;7.797;9.3498;17254.29;3.9828;88.6665;1352.8;25.0317;4.8881;1.6629;58.531;1.6042;36.436;18.1498;10.488100;502.750000;6.936500;18.934000;108.468201
2021.02.26;1.2121;128.83;N/A;N/A;26.195;7.4361;N/A;0.87053;361.43;N/A;N/A;N/A;4.5186;N/A;4.875;10.1388;N/A;N/A;1.0986;152.9;10.4012;7.583;90.6697;N/A;9.0168;1.5605;6.6644;1.5331;7.8385;9.401;17353.51;4.0072;89.5766;1367.1;25.2879;4.9096;1.6622;59.09;1.6106;36.799;18.1025;10.527100;504.760010;7.013200;19.068001;109.151001
2021.02.25;1.2225;129.73;N/A;N/A;26.11;7.4363;N/A;0.86408;360.18;N/A;N/A;N/A;4.5122;N/A;4.8748;10.0668;N/A;N/A;1.1076;153.3;10.2275;7.5895;90.3519;N/A;8.8344;1.5317;6.6663;1.5257;7.8898;9.4793;17352.1;4.0086;88.794;1359.14;25.3424;4.9383;1.6409;59.492;1.612;36.858;18.1101;10.499700;502.480011;6.993100;19.058001;109.128403
2021.02.24;1.2146;128.69;N/A;N/A;25.978;7.4364;N/A;0.8603;359.74;N/A;N/A;N/A;4.5178;N/A;4.8749;10.0893;N/A;N/A;1.1029;154.6;10.2483;7.5805;89.4919;N/A;8.7071;1.5347;6.5642;1.5266;7.8362;9.4189;17070.23;3.9682;87.876;1346.15;24.77;4.91;1.6451;59.072;1.6049;36.487;17.5723;10.477800;501.309998;6.969500;19.028999;108.701202
2021.02.23;1.2143;127.98;N/A;N/A;25.906;7.4366;N/A;0.86308;359.14;N/A;N/A;N/A;4.5066;N/A;4.876;10.0747;N/A;N/A;1.0946;155.2;10.319;7.577;89.9219;N/A;8.5681;1.5378;6.6062;1.5319;7.8506;9.4153;17129.52;3.9655;88.0575;1351.72;25.1611;4.91;1.6585;59.021;1.6048;36.453;17.8599;10.473300;502.970001;6.977900;19.049999;108.793198
2021.02.22;1.2133;128;N/A;N/A;25.954;7.4365;N/A;0.8653;359.09;N/A;N/A;N/A;4.4982;N/A;4.8758;10.0315;N/A;N/A;1.0888;155.6;10.3185;7.5714;90.98;N/A;8.5684;1.5392;6.6843;1.5328;7.8447;9.407;17197.5;3.9683;87.972;1350.83;25.2189;4.9048;1.6583;59.112;1.6058;36.448;18.0732;10.466200;503.700012;6.984800;18.929001;108.017197
2021.02.19;1.2139;127.81;N/A;N/A;25.849;7.4368;N/A;0.86508;358.5;N/A;N/A;N/A;4.483;N/A;4.8758;10.033;N/A;N/A;1.0851;155.6;10.2095;7.578;89.6089;N/A;8.447;1.5445;6.5633;1.5307;7.8318;9.4121;17094.81;3.97;88.0145;1339.59;24.7094;4.9048;1.6642;58.846;1.6059;36.386;17.7391;10.441700;499.799988;6.970800;18.913000;107.671898
2021.02.18;1.2084;127.69;N/A;N/A;25.864;7.4362;N/A;0.8654;358.73;N/A;N/A;N/A;4.4888;N/A;4.8751;10.0328;N/A;N/A;1.0829;155.8;10.2178;7.5765;88.9872;N/A;8.3975;1.5518;6.5252;1.5307;7.8172;9.3684;16998.02;3.9403;87.6695;1336.85;24.389;4.8844;1.6735;58.616;1.6028;36.276;17.5602;10.460200;499.790009;6.958900;18.799000;107.116402
2021.02.17;1.206;127.94;N/A;N/A;25.883;7.4368;N/A;0.8696;359.03;N/A;N/A;N/A;4.5012;N/A;4.875;10.0413;N/A;N/A;1.0806;155.8;10.2113;7.5705;89.0524;N/A;8.4348;1.5573;6.4771;1.5304;7.7886;9.3493;16959.38;3.9278;87.794;1334.77;24.4836;4.8702;1.6786;58.433;1.6028;36.168;17.8247;10.512700;504.109985;7.024800;18.868999;106.968597
2021.02.16;1.2143;128.16;N/A;N/A;25.753;7.4367;N/A;0.87333;358.51;N/A;N/A;N/A;4.4942;N/A;4.876;10.0415;N/A;N/A;1.08;155.6;10.1938;7.572;89.3431;N/A;8.4673;1.5613;6.5209;1.5365;7.8422;9.4139;16974.4;3.9304;88.4195;1341.09;24.3866;4.8936;1.6774;58.606;1.6086;36.332;17.6544;10.497100;503.040009;7.005900;18.924000;107.302299
2021.02.15;1.2129;127.72;N/A;N/A;25.682;7.4366;N/A;0.87225;358.15;N/A;N/A;N/A;4.4864;N/A;4.8753;10.0435;N/A;N/A;1.0802;155.6;10.1963;7.572;88.9548;N/A;8.4418;1.5602;6.5134;1.5346;7.8332;9.4033;16857.31;3.9349;88.068;1337.12;24.1825;4.8934;1.6785;58.136;1.6046;36.254;17.5006;10.501400;505.040009;7.002900;18.906000;107.203003
2021.02.12;1.2108;127.15;N/A;N/A;25.753;7.4361;N/A;0.87753;358.87;N/A;N/A;N/A;4.4999;N/A;4.8746;10.0818;N/A;N/A;1.0803;155.8;10.285;7.571;89.8055;N/A;8.501;1.5666;6.5302;1.5418;7.8207;9.3868;16936.37;3.9377;87.877;1337.98;24.2515;4.8947;1.684;58.181;1.6066;36.215;17.7362;10.496400;504.339996;7.002800;18.933001;107.274902
2021.02.11;1.2147;127.12;N/A;N/A;25.772;7.438;N/A;0.87755;357.18;N/A;N/A;N/A;4.4975;N/A;4.8745;10.0868;N/A;N/A;1.0802;155.8;10.2595;7.5688;89.3792;N/A;8.5254;1.5638;6.4936;1.5384;7.8448;9.4171;16963.1;3.9531;88.404;1339.97;24.2037;4.9104;1.6772;58.343;1.608;36.271;17.7533;10.484100;503.480011;7.013200;18.952999;107.080597
2021.02.10;1.2127;127.04;N/A;N/A;25.835;7.4373;N/A;0.8765;357.53;N/A;N/A;N/A;4.4819;N/A;4.8752;10.08;N/A;N/A;1.0805;155.2;10.228;7.5645;89.5116;N/A;8.5503;1.5682;6.5641;1.5394;7.8235;9.4014;16956.58;3.9441;88.3185;1340.67;24.3776;4.9042;1.6803;58.269;1.608;36.266;17.8301;10.470600;503.660004;7.005200;18.951000;106.956703
2021.02.09;1.2104;126.58;N/A;N/A;25.738;7.4369;N/A;0.87828;358.88;N/A;N/A;N/A;4.4761;N/A;4.8753;10.1058;N/A;N/A;1.0817;154.1;10.2588;7.567;89.6164;N/A;8.5883;1.5681;6.553;1.5414;7.7894;9.3827;16929.8;3.9401;88.2765;1347.42;24.3205;4.8997;1.6741;58.142;1.6074;36.239;17.8953;10.450200;500.790009;6.964300;18.848000;106.238701
2021.02.08;1.2025;126.97;N/A;N/A;25.739;7.4365;N/A;0.87833;358.33;N/A;N/A;N/A;4.4824;N/A;4.8748;10.1148;N/A;N/A;1.0842;154.7;10.2725;7.5583;89.4049;N/A;8.5308;1.5693;6.4955;1.5363;7.7618;9.3219;16876.31;3.9487;87.724;1347.77;24.305;4.8888;1.674;57.843;1.6067;36.098;17.9701;10.439500;500.739990;6.935300;18.872000;105.893600
2021.02.05;1.1983;126.72;N/A;N/A;25.806;7.4362;N/A;0.87538;356.58;N/A;N/A;N/A;4.5023;N/A;4.8747;10.1228;N/A;N/A;1.0825;154.9;10.3068;7.5613;89.6325;N/A;8.4753;1.5761;6.5248;1.5344;7.7535;9.29;16820.24;3.9456;87.367;1345.45;24.349;4.8777;1.6776;57.641;1.6033;36.069;17.9407;10.451100;502.980011;6.939800;18.752001;105.185799
2021.02.04;1.1996;126.24;N/A;N/A;25.895;7.4367;N/A;0.87693;355.59;N/A;N/A;N/A;4.4941;N/A;4.8755;10.1358;N/A;N/A;1.0818;156.1;10.338;7.5715;90.6192;N/A;8.549;1.5727;6.4285;1.5358;7.7542;9.3003;16838.85;3.9549;87.4345;1341.26;24.2904;4.8686;1.6666;57.668;1.6025;36.06;18.0297;10.467300;505.809998;6.956400;18.900000;105.703903
2021.02.03;1.2017;126.25;N/A;N/A;25.925;7.4375;N/A;0.88145;355.51;N/A;N/A;N/A;4.4917;N/A;4.8734;10.1303;N/A;N/A;1.0804;156.1;10.354;7.5693;91.2217;N/A;8.6136;1.5781;6.4256;1.5373;7.7623;9.315;16852.88;3.9695;87.6185;1341.03;24.219;4.8681;1.6695;57.721;1.6021;36.111;17.9412;10.470300;506.600006;6.975200;18.917999;105.567596
2021.02.02;1.2044;126.46;N/A;N/A;25.9;7.4373;N/A;0.88075;355.7;N/A;N/A;N/A;4.4953;N/A;4.8743;10.1593;N/A;N/A;1.0808;156.1;10.3463;7.581;90.9307;N/A;8.6629;1.5847;6.4904;1.5422;7.7756;9.3361;16878.4;3.9727;87.906;1344.07;24.3492;4.8712;1.6793;57.708;1.6041;36.12;18.0067;10.494500;509.790009;7.006500;18.951000;105.721603
2021.02.01;1.2084;126.77;N/A;N/A;25.975;7.4373;N/A;0.882;356.35;N/A;N/A;N/A;4.508;N/A;4.8735;10.1627;N/A;N/A;1.0816;156.3;10.389;7.5745;91.6248;N/A;8.6902;1.5831;6.5765;1.5474;7.8143;9.3687;17011.92;3.9739;88.345;1351.21;24.5157;4.885;1.6844;58.083;1.6092;36.228;18.1574;10.528500;511.100006;7.032800;19.041000;105.605103
2021.01.29;1.2136;127.05;N/A;N/A;26.02;7.437;N/A;0.88383;358.39;N/A;N/A;N/A;4.5304;N/A;4.875;10.111;N/A;N/A;1.0798;156.1;10.343;7.5658;91.8979;N/A;8.8772;1.5819;6.6568;1.552;7.8047;9.4093;16994.16;3.9814;88.432;1354.98;24.5417;4.906;1.6863;58.333;1.6121;36.287;18.3058;10.515700;510.299988;7.018400;19.011999;105.599503
2021.01.28;1.2091;126.2;N/A;N/A;26.114;7.4368;N/A;0.88603;360.34;N/A;N/A;N/A;4.5471;N/A;4.8761;10.1353;N/A;N/A;1.0783;156;10.5205;7.5652;92.3842;N/A;8.9313;1.5914;6.5857;1.5564;7.8226;9.3742;17069.17;3.9825;88.321;1350.76;24.7187;4.8914;1.7008;58.126;1.6119;36.315;18.4355;10.523000;508.670013;7.032900;18.990000;105.422096
2021.01.27;1.2114;125.87;N/A;N/A;26.025;7.4377;N/A;0.88395;360.9;N/A;N/A;N/A;4.552;N/A;4.8753;10.1139;N/A;N/A;1.0759;157;10.4555;7.559;91.7258;N/A;8.9542;1.5744;6.4967;1.5453;7.8411;9.3911;17123.2;3.9556;88.438;1340.79;24.4497;4.9007;1.6844;58.27;1.6088;36.342;18.4379;10.542600;509.619995;7.051200;19.107000;105.730202
2021.01.26;1.2143;125.93;N/A;N/A;26.08;7.439;N/A;0.88698;358.61;N/A;N/A;N/A;4.5465;N/A;4.8748;10.0715;N/A;N/A;1.0789;157;10.3873;7.563;91.2538;N/A;8.9269;1.5709;6.5816;1.5444;7.8537;9.4132;17126.85;3.9692;88.5555;1339.51;24.3386;4.9161;1.6793;58.379;1.6099;36.405;18.4065;10.560700;508.670013;7.050300;19.052000;105.467003
2021.01.25;1.2152;126.06;N/A;N/A;26.08;7.4406;N/A;0.888;357.33;N/A;N/A;N/A;4.5409;N/A;4.8744;10.0625;N/A;N/A;1.0772;157;10.3478;7.5665;91.6732;N/A;8.9865;1.5728;6.6434;1.5459;7.8712;9.4199;17108.31;3.9716;88.63;1340.18;24.2927;4.9149;1.6854;58.427;1.6124;36.438;18.493;10.534700;509.350006;7.068300;19.115000;105.243202
2021.01.22;1.2158;126.19;N/A;N/A;26.152;7.4404;N/A;0.89045;357.61;N/A;N/A;N/A;4.5385;N/A;4.874;10.0815;N/A;N/A;1.0773;157;10.3308;7.5655;91.1009;N/A;9.0195;1.577;6.5765;1.5458;7.8822;9.4255;17140.23;3.9892;88.767;1344.48;24.2345;4.9155;1.6945;58.444;1.6149;36.486;18.381;10.523400;505.980011;7.054600;19.114000;105.154900
2021.01.21;1.2158;125.72;N/A;N/A;26.094;7.4395;N/A;0.88625;357.38;N/A;N/A;N/A;4.5284;N/A;4.874;10.0825;N/A;N/A;1.0773;156.8;10.2513;7.565;89.6369;N/A;8.9555;1.5635;6.4073;1.5345;7.8552;9.4245;17009.04;3.9775;88.722;1337.11;23.8443;4.8997;1.6853;58.406;1.6081;36.389;17.9988;10.521800;504.480011;7.036400;19.049000;104.619698
